instanceId_userId,instanceId_objectType,instanceId_objectId,audit_pos,audit_clientType,audit_timestamp,audit_timePassed,audit_experiment,audit_resourceType,metadata_ownerId,metadata_ownerType,metadata_createdAt,metadata_authorId,metadata_applicationId,metadata_numCompanions,metadata_numPhotos,metadata_numPolls,metadata_numSymbols,metadata_numTokens,metadata_numVideos,metadata_platform,metadata_totalVideoLength,metadata_options,relationsMask,userOwnerCounters_USER_FEED_REMOVE,userOwnerCounters_USER_PROFILE_VIEW,userOwnerCounters_VOTE_POLL,userOwnerCounters_USER_SEND_MESSAGE,userOwnerCounters_USER_DELETE_MESSAGE,userOwnerCounters_USER_INTERNAL_LIKE,userOwnerCounters_USER_INTERNAL_UNLIKE,userOwnerCounters_USER_STATUS_COMMENT_CREATE,userOwnerCounters_PHOTO_COMMENT_CREATE,userOwnerCounters_MOVIE_COMMENT_CREATE,userOwnerCounters_USER_PHOTO_ALBUM_COMMENT_CREATE,userOwnerCounters_COMMENT_INTERNAL_LIKE,userOwnerCounters_USER_FORUM_MESSAGE_CREATE,userOwnerCounters_PHOTO_MARK_CREATE,userOwnerCounters_PHOTO_VIEW,userOwnerCounters_PHOTO_PIN_BATCH_CREATE,userOwnerCounters_PHOTO_PIN_UPDATE,userOwnerCounters_USER_PRESENT_SEND,userOwnerCounters_UNKNOWN,userOwnerCounters_CREATE_TOPIC,userOwnerCounters_CREATE_IMAGE,userOwnerCounters_CREATE_MOVIE,userOwnerCounters_CREATE_COMMENT,userOwnerCounters_CREATE_LIKE,userOwnerCounters_TEXT,userOwnerCounters_IMAGE,userOwnerCounters_VIDEO,ownerUserCounters_USER_FEED_REMOVE,ownerUserCounters_USER_PROFILE_VIEW,ownerUserCounters_VOTE_POLL,ownerUserCounters_USER_SEND_MESSAGE,ownerUserCounters_USER_DELETE_MESSAGE,ownerUserCounters_USER_INTERNAL_LIKE,ownerUserCounters_USER_INTERNAL_UNLIKE,ownerUserCounters_USER_STATUS_COMMENT_CREATE,ownerUserCounters_PHOTO_COMMENT_CREATE,ownerUserCounters_MOVIE_COMMENT_CREATE,ownerUserCounters_USER_PHOTO_ALBUM_COMMENT_CREATE,ownerUserCounters_COMMENT_INTERNAL_LIKE,ownerUserCounters_USER_FORUM_MESSAGE_CREATE,ownerUserCounters_PHOTO_MARK_CREATE,ownerUserCounters_PHOTO_VIEW,ownerUserCounters_PHOTO_PIN_BATCH_CREATE,ownerUserCounters_PHOTO_PIN_UPDATE,ownerUserCounters_USER_PRESENT_SEND,ownerUserCounters_UNKNOWN,ownerUserCounters_CREATE_TOPIC,ownerUserCounters_CREATE_IMAGE,ownerUserCounters_CREATE_MOVIE,ownerUserCounters_CREATE_COMMENT,ownerUserCounters_CREATE_LIKE,ownerUserCounters_TEXT,ownerUserCounters_IMAGE,ownerUserCounters_VIDEO,membership_status,membership_statusUpdateDate,membership_joinDate,membership_joinRequestDate,owner_create_date,owner_birth_date,owner_gender,owner_status,owner_ID_country,owner_ID_Location,owner_is_active,owner_is_deleted,owner_is_abused,owner_is_activated,owner_change_datime,owner_is_semiactivated,owner_region,user_create_date,user_birth_date,user_gender,user_status,user_ID_country,user_ID_Location,user_is_active,user_is_deleted,user_is_abused,user_is_activated,user_change_datime,user_is_semiactivated,user_region,feedback,objectId,auditweights_ageMs,auditweights_closed,auditweights_ctr_gender,auditweights_ctr_high,auditweights_ctr_negative,auditweights_dailyRecency,auditweights_feedOwner_RECOMMENDED_GROUP,auditweights_feedStats,auditweights_friendCommentFeeds,auditweights_friendCommenters,auditweights_friendLikes,auditweights_friendLikes_actors,auditweights_hasDetectedText,auditweights_hasText,auditweights_isPymk,auditweights_isRandom,auditweights_likersFeedStats_hyper,auditweights_likersSvd_prelaunch_hyper,auditweights_matrix,auditweights_notOriginalPhoto,auditweights_numDislikes,auditweights_numLikes,auditweights_numShows,auditweights_onlineVideo,auditweights_partAge,auditweights_partCtr,auditweights_partSvd,auditweights_processedVideo,auditweights_relationMasks,auditweights_source_LIVE_TOP,auditweights_source_MOVIE_TOP,auditweights_svd_prelaunch,auditweights_svd_spark,auditweights_userAge,auditweights_userOwner_CREATE_COMMENT,auditweights_userOwner_CREATE_IMAGE,auditweights_userOwner_CREATE_LIKE,auditweights_userOwner_IMAGE,auditweights_userOwner_MOVIE_COMMENT_CREATE,auditweights_userOwner_PHOTO_COMMENT_CREATE,auditweights_userOwner_PHOTO_MARK_CREATE,auditweights_userOwner_PHOTO_VIEW,auditweights_userOwner_TEXT,auditweights_userOwner_UNKNOWN,auditweights_userOwner_USER_DELETE_MESSAGE,auditweights_userOwner_USER_FEED_REMOVE,auditweights_userOwner_USER_FORUM_MESSAGE_CREATE,auditweights_userOwner_USER_INTERNAL_LIKE,auditweights_userOwner_USER_INTERNAL_UNLIKE,auditweights_userOwner_USER_PRESENT_SEND,auditweights_userOwner_USER_PROFILE_VIEW,auditweights_userOwner_USER_SEND_MESSAGE,auditweights_userOwner_USER_STATUS_COMMENT_CREATE,auditweights_userOwner_VIDEO,auditweights_userOwner_VOTE_POLL,auditweights_x_ActorsRelations,auditweights_likersSvd_spark_hyper,auditweights_source_PROMO,liked
72447,Video,9465630,1,API,1517513819134,6136485,XPRM-5386_q4x0,6,13917,GROUP_OPEN,1517511203000,515610,0,0,0,0,16,2,0,WEB,9334,['HAS_TEXT' 'HAS_VIDEOS' 'IS_EXTERNAL_SHARE'],0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.095757484436035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1165441589153.0,6933.0,2.0,128.0,10414533690.0,917969.0,1.0,0.0,0.0,1.0,1446458509380.0,0.0,13.0,['Clicked'],9465630,1834548.0,0.0,0.0042167404,0.06345698,0.0033733924,0.9816349,0.0,0.1,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.87336826,0.0045609847,0.0,16.0,56.0,4643.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.7525334,0.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
72762,Post,13909202,34,WEB,1517504370115,76356720,XPRM-5386_q2x0,8,9236,GROUP_OPEN_OFFICIAL,1517490089000,947445,0,0,1,0,0,0,0,OTHER,0,['HAS_PHOTOS' 'IS_PART_OF_TOPIC'],0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.862414360046387,6.338689804077148,0.6541069149971008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,A,1473182385517.0,1473182400000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1180729039387.0,-6167.0,2.0,192.0,10405172143.0,565046.0,1.0,0.0,0.0,1.0,1445520101100.0,0.0,80.0,['Ignored'],13909202,14280401.0,0.0,0.018564764,0.104738206,0.0019161601,0.97884953,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.030027198,0.0,122.0,1332.0,63569.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7198438,0.0,64.0,0.0,0.0,0.9945137,0.6681878,0.0,0.0,0.0,0.0,0.9987706,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
74916,Post,9870036,0,API,1517498113299,2448754,XPRM-5386_q4x3,8,65305,GROUP_OPEN_OFFICIAL,1517310850000,63407,0,0,7,0,117,17,0,WEB,0,['HAS_TEXT' 'HAS_PHOTOS' 'IS_PART_OF_TOPIC'],0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.2141811847686768,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1181716103397.0,-50.0,2.0,192.0,10414533690.0,3579196.0,1.0,0.0,0.0,1.0,1446457099897.0,0.0,7.0,['Ignored'],9870036,4713476.0,0.0,0.015766911,0.08895899,0.004453117,0.98102444,0.0,0.1,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,127.0,0.88981026,0.0062927897,0.0,1796.0,7173.0,403213.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.73915243,0.0,48.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.62245935,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,256.0,0.0,0.0,0
75729,Post,26116803,1,WEB,1517497946338,8823318,XPRM-5386_G2,8,25648,GROUP_OPEN_OFFICIAL,1517408145000,510588,0,0,1,0,0,0,0,OTHER,0,['HAS_PHOTOS' 'IS_PART_OF_TOPIC'],0.0,0.7946458458900452,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1176024884940.0,584.0,1.0,128.0,10414533690.0,3385314.0,1.0,0.0,0.0,1.0,1445521934267.0,0.0,1.0,['Disliked' 'Ignored'],26116803,1798539.0,0.0,0.00073710614,0.073303744,0.0014082028,0.9816424,0.0,0.1,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.15031064,0.00085825747,0.0,128.0,1329.0,90796.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.124645434,0.0,46.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
75729,Post,18199818,0,WEB,1517499178890,301891,XPRM-5386_G2,7,35267,GROUP_OPEN_OFFICIAL,1517423422000,195116,0,0,0,0,250,32,0,WEB,0,['HAS_TEXT' 'IS_PART_OF_TOPIC' 'IS_EXTERNAL_SHARE'],0.0,75.00714111328125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8363276720046997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,A,1506592917653.0,1506592920000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1176024884940.0,584.0,1.0,128.0,10414533690.0,3385314.0,1.0,0.0,0.0,1.0,1445521934267.0,0.0,1.0,['Disliked' 'Ignored'],18199818,75756784.0,0.0,0.003318584,0.0308337,0.006637168,0.9578391,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,12.0,5.0,1708.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12330074,0.0,46.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
75744,Post,22369219,1,MOB,1517515550986,143031,XPRM-5386_G2,8,36284,GROUP_OPEN_OFFICIAL,1517256835000,922135,0,0,1,0,0,0,0,ANDROID,0,['HAS_PHOTOS' 'IS_PART_OF_TOPIC'],0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1156856401430.0,3424.0,2.0,192.0,10414533690.0,3385314.0,1.0,0.0,0.0,1.0,1445521721013.0,0.0,1.0,['Liked'],22369219,200341984.0,0.0,0.0032924188,0.108231805,0.003927798,0.84306693,0.0,0.1,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.805973,0.007689985,0.0,136.0,748.0,34525.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7766594,0.0,38.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
75789,Photo,1551611,1,MOB,1517457066304,218442399,XPRM-5386_q4x1,3,4072,GROUP_OPEN,1517435025000,6233,0,0,0,0,0,0,0,WEB,0,['IS_PART_OF_ALBUM' 'HAS_DETECTED_TEXT'],0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2522952556610107,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,A,1355438302707.0,1355438280000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1163539749687.0,-17123.0,2.0,192.0,10414533690.0,3385314.0,1.0,0.0,0.0,1.0,1446458719607.0,0.0,1.0,['Ignored'],1551611,21739380.0,0.0,0.02,0.1,0.04,0.97698635,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0041023437,1.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.44083446,0.0,94.0,0.0,0.0,0.0,0.908877,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
75990,Post,10956309,1,API,1517507970711,5206484,XPRM-5386_G1,8,60930,GROUP_OPEN_OFFICIAL,1517425212000,411565,0,0,1,0,0,0,0,OTHER,0,['HAS_PHOTOS' 'IS_PART_OF_TOPIC'],0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1166885560233.0,3714.0,2.0,192.0,10414533690.0,865642.0,1.0,0.0,0.0,1.0,1501591028583.0,0.0,11.0,['Ignored'],10956309,233484.0,0.0,0.004754588,0.047628675,0.0048270663,0.981966,0.0,0.1,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.4056963,0.0047538537,0.0,333.0,652.0,68886.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.676166,0.0,37.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
76629,Post,18581140,10,MOB,1517515718391,493258,XPRM-5386_G1,8,22580,GROUP_OPEN_OFFICIAL,1517511688000,774929,0,0,1,0,0,0,0,OTHER,0,['HAS_PHOTOS' 'IS_PART_OF_TOPIC'],0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1161288459270.0,4548.0,1.0,192.0,10395431810.0,1537465.0,1.0,0.0,0.0,1.0,0.0,0.0,174.0,['Ignored'],18581140,2738747.0,0.0,0.00373599,0.07253126,0.0,0.98144525,0.0,0.1,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.5688109,0.0054411762,0.0,0.0,8.0,703.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.66505355,0.0,35.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
76644,Post,11558405,12,API,1517458773161,624782,XPRM-5386_G1,8,15136,GROUP_OPEN_OFFICIAL,1517457895000,43946,0,0,1,0,6170,965,0,WEB,0,['HAS_TEXT' 'HAS_PHOTOS' 'IS_PART_OF_TOPIC'],0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.895959854125977,51.76832962036133,4.0925374031066895,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,A,1507501033397.0,1507501020000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1175145211100.0,2906.0,2.0,192.0,10414533690.0,3903900.0,1.0,0.0,0.0,1.0,1445445170327.0,0.0,52.0,['Clicked'],11558405,877443.0,0.0,0.01754386,0.09662631,0.0,0.9818335,0.0,11.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.05534368,0.0,0.0,0.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7828445,0.0,40.0,0.0,0.0,1.0,0.9890131,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
77241,Post,11552442,1,API,1517456397444,31125677,XPRM-5386_G2,8,23401,GROUP_OPEN_OFFICIAL,1517151873000,475872,0,0,1,0,0,0,0,OTHER,0,['HAS_PHOTOS' 'IS_PART_OF_TOPIC'],0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9223682880401611,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1173730952920.0,460.0,2.0,192.0,10397571399.0,1683759.0,1.0,0.0,0.0,1.0,1425371321657.0,0.0,73.0,['Ignored'],11552442,35385496.0,0.0,0.013185225,0.078261815,0.0020099771,0.9731545,0.0,0.1,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.732402,0.013174492,0.0,718.0,5588.0,357118.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.89579165,0.0,46.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
77241,Post,12673828,22,WEB,1517502204400,381456,XPRM-5386_G2,8,3203,GROUP_OPEN_OFFICIAL,1517493333000,497675,0,0,9,0,129,17,0,WEB,0,['HAS_TEXT' 'HAS_PHOTOS' 'IS_PART_OF_TOPIC'],0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,A,1263473051017.0,1263473040000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1173730952920.0,460.0,2.0,192.0,10397571399.0,1683759.0,1.0,0.0,0.0,1.0,1425371321657.0,0.0,73.0,['Ignored'],12673828,8870538.0,0.0,0.0036968577,0.04759967,0.0,0.9801077,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.016577438,0.0,0.0,0.0,441.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.75745827,0.0,46.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
77415,Photo,6293131,2,API,1517506002019,76080624,XPRM-5386_q2x2,3,18127,GROUP_OPEN,1517486887000,838520,0,0,0,0,0,0,0,ANDROID,0,['IS_PART_OF_ALBUM' 'HAS_DETECTED_TEXT'],0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1178723883827.0,-1145.0,2.0,192.0,10414533690.0,3385314.0,1.0,0.0,0.0,1.0,1501647356640.0,0.0,1.0,['Ignored'],6293131,1858443.0,0.0,0.009052631,0.06930692,0.006736842,0.98162985,0.0,0.1,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.8595422,0.004719736,1.0,32.0,62.0,4650.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.67311454,0.0,51.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1024.0,0.0,0.0,0
77583,Post,20622600,9,WEB,1517464917539,136409,XPRM-5386_q2x0,8,78596,GROUP_OPEN_OFFICIAL,1517456046000,701153,0,0,1,0,1449,208,0,ANDROID,0,['HAS_TEXT' 'HAS_PHOTOS' 'IS_PART_OF_TOPIC'],0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.74748992919922,1.809653878211975,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,A,1478007857767.0,1478007840000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1178266215090.0,2391.0,2.0,192.0,10414533690.0,4365615.0,1.0,0.0,0.0,1.0,1380350572257.0,0.0,5.0,['Clicked'],20622600,8870588.0,0.0,0.005922416,0.035360504,0.0023689666,0.9801077,0.0,2.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0142266285,0.0,8.0,18.0,3277.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.605456,0.0,41.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.8698915,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
78249,Post,16987808,6,API,1517491407568,4793124,XPRM-5386_q2x2,8,18625,GROUP_OPEN_OFFICIAL,1517475837000,904476,0,0,23,0,320,46,0,OTHER,0,['HAS_TEXT' 'HAS_PHOTOS' 'HAS_URLS' 'IS_PART_OF_TOPIC'],0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.671964168548584,7.403408050537109,1.5301545858383179,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,A,1387815789803.0,1387815780000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1166360840170.0,2536.0,2.0,192.0,10397571399.0,677185.0,1.0,0.0,0.0,1.0,0.0,0.0,73.0,['Ignored'],16987808,15569474.0,0.0,0.0005343022,0.0062161423,0.001709767,0.97853845,0.0,3.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0028571428,0.0,16.0,4.0,9258.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5767861,0.0,41.0,0.0,0.0,0.9836975,0.84553474,0.0,0.0,0.0,0.0,0.9997752,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
